Type,Status,ContactName,InvoiceNumber,Reference,Date,DueDate,Currency,Description,Quantity,UnitAmount,AccountCode,TaxType
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202507,REF-RENT-202507,02/07/2025,16/07/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202507,REF-SOFT-202507,08/07/2025,22/07/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202507,REF-CONTRACT-202507,11/07/2025,25/07/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202507,REF-BANKFEE-202507,20/07/2025,03/08/2025,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202508,REF-RENT-202508,02/08/2025,16/08/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202508,REF-SOFT-202508,08/08/2025,22/08/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202508,REF-CONTRACT-202508,11/08/2025,25/08/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202508,REF-BANKFEE-202508,20/08/2025,03/09/2025,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202509,REF-RENT-202509,02/09/2025,16/09/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202509,REF-SOFT-202509,08/09/2025,22/09/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202509,REF-CONTRACT-202509,11/09/2025,25/09/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202509,REF-BANKFEE-202509,20/09/2025,04/10/2025,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202510,REF-RENT-202510,02/10/2025,16/10/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202510,REF-SOFT-202510,08/10/2025,22/10/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202510,REF-CONTRACT-202510,11/10/2025,25/10/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202510,REF-BANKFEE-202510,20/10/2025,03/11/2025,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202511,REF-RENT-202511,02/11/2025,16/11/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202511,REF-SOFT-202511,08/11/2025,22/11/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202511,REF-CONTRACT-202511,11/11/2025,25/11/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202511,REF-BANKFEE-202511,20/11/2025,04/12/2025,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202512,REF-RENT-202512,02/12/2025,16/12/2025,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202512,REF-SOFT-202512,08/12/2025,22/12/2025,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202512,REF-CONTRACT-202512,11/12/2025,25/12/2025,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202512,REF-BANKFEE-202512,20/12/2025,03/01/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202601,REF-RENT-202601,02/01/2026,16/01/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202601,REF-SOFT-202601,08/01/2026,22/01/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202601,REF-CONTRACT-202601,11/01/2026,25/01/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202601,REF-BANKFEE-202601,20/01/2026,03/02/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202602,REF-RENT-202602,02/02/2026,16/02/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202602,REF-SOFT-202602,08/02/2026,22/02/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202602,REF-CONTRACT-202602,11/02/2026,25/02/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202602,REF-BANKFEE-202602,20/02/2026,06/03/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202603,REF-RENT-202603,02/03/2026,16/03/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202603,REF-SOFT-202603,08/03/2026,22/03/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202603,REF-CONTRACT-202603,11/03/2026,25/03/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202603,REF-BANKFEE-202603,20/03/2026,03/04/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202604,REF-RENT-202604,02/04/2026,16/04/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202604,REF-SOFT-202604,08/04/2026,22/04/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202604,REF-CONTRACT-202604,11/04/2026,25/04/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202604,REF-BANKFEE-202604,20/04/2026,04/05/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202605,REF-RENT-202605,02/05/2026,16/05/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202605,REF-SOFT-202605,08/05/2026,22/05/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202605,REF-CONTRACT-202605,11/05/2026,25/05/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202605,REF-BANKFEE-202605,20/05/2026,03/06/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
ACCPAY,AUTHORISED,Harbour Property Trust,RENT-202606,REF-RENT-202606,02/06/2026,16/06/2026,AUD,Monthly rent,1,7800.00,5200,GST on Expenses
ACCPAY,AUTHORISED,Cloud Software Vendors,SOFT-202606,REF-SOFT-202606,08/06/2026,22/06/2026,AUD,Software subscriptions,1,950.00,5220,GST on Expenses
ACCPAY,AUTHORISED,Peak Local Marketing Pty Ltd,CONTRACT-202606,REF-CONTRACT-202606,11/06/2026,25/06/2026,AUD,Contractor supplier services,1,1800.00,5250,GST on Expenses
ACCPAY,AUTHORISED,Bank,BANKFEE-202606,REF-BANKFEE-202606,20/06/2026,04/07/2026,AUD,Monthly bank fee,1,35.00,5260,BAS Excluded
